127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/459e064c-0314-47f2-baa8-7f0dcb834451 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644888513 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "GET /com.AppHub.jersy/rest/AppCommentsService/948f4b37-896b-48dd-906a-129dd2509e38 HTTP/1.1" 200 391
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644888209 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644888198 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/948f4b37-896b-48dd-906a-129dd2509e38 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644888240 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644888011 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/400b3852-d2a4-48ea-96e7-5c43da44f139 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644888044 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644887813 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/4099975b-40e7-4131-84ab-c98f25ed8904 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:11:59 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644887861 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:11 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:13:11 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:13:11 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:13:11 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:13:11 -0500] "PUT /com.AppHub.jersy/rest/AppCommentsService/update HTTP/1.1" 200 198
127.0.0.1 - - [22/Nov/2014:17:13:11 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644815753 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:13:11 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:13:11 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/b114f028-0f90-4ecf-8e16-fbc5d451e5ac HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:13:11 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644815843 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "GET /com.AppHub.jersy/rest/AppCommentsService/5faf8733-b84e-46e6-abaf-d8edc23f4c9d HTTP/1.1" 200 391
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644815523 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644815513 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/5faf8733-b84e-46e6-abaf-d8edc23f4c9d HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644815555 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644815318 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/791db591-21f5-4b07-b4e5-ba0fa5fdbff9 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644815350 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644815148 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/51cb31e6-ca5b-417f-8764-fc6f4f2826d9 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:13:12 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644815181 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:36 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:13:36 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:13:36 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:13:36 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:13:36 -0500] "PUT /com.AppHub.jersy/rest/AppCommentsService/update HTTP/1.1" 200 198
127.0.0.1 - - [22/Nov/2014:17:13:36 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644790978 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:13:36 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:13:36 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/8aa861c4-646f-4fde-bc05-13ecb61f0e19 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:13:36 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644791059 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:36 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:13:36 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:13:36 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:13:36 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "GET /com.AppHub.jersy/rest/AppCommentsService/e011d2dd-d793-418a-9afe-7ccd60fa812c HTTP/1.1" 200 391
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644790713 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644790694 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/e011d2dd-d793-418a-9afe-7ccd60fa812c HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644790753 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644790462 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/dc4db48c-f5d8-44d7-b1f1-21435872c442 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644790499 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644790277 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/20679010-dd91-4dde-998b-f453d957f542 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:13:37 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644790313 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:47 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:13:47 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644780061 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "GET /com.AppHub.jersy/rest/PlatformService HTTP/1.1" 200 220
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644779674 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644779663 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644779526 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "PUT /com.AppHub.jersy/rest/PlatformService/update HTTP/1.1" 200 71
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644779415 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "GET /com.AppHub.jersy/rest/PlatformService/-644779309 HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644779309 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/43b0e1af-102b-490f-a2de-971dd407dba6 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644779210 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "GET /com.AppHub.jersy/rest/AppService/0f419916-0db7-445d-aac0-424882a06782 HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/0f419916-0db7-445d-aac0-424882a06782 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644779057 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "GET /com.AppHub.jersy/rest/AppService HTTP/1.1" 200 870
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/c36e4fe8-0bb9-4af0-9cbb-21ac10edd662 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/170bd53f-efc9-4f39-9a8c-ca17717c62f9 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644778928 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/8e670a5d-4813-4a97-b928-2eb3420a6f73 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:13:48 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644778772 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "PUT /com.AppHub.jersy/rest/AppService/update HTTP/1.1" 200 305
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/65257ae5-6f59-4e76-926d-d6c79741c6e5 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644778650 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "PUT /com.AppHub.jersy/rest/AppCommentsService/update HTTP/1.1" 200 198
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644778434 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/43672058-8909-48f6-a95c-74361f9a3f5b HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644778467 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "GET /com.AppHub.jersy/rest/AppCommentsService/bd7d4360-a476-4c2a-a3e2-091c4744c129 HTTP/1.1" 200 391
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644778262 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644778251 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/bd7d4360-a476-4c2a-a3e2-091c4744c129 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644778291 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644778092 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/f215e7ff-fba4-4272-95ee-9f0ad0234c58 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644778123 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-644777951 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/da897683-85e9-4141-81a3-3cfedc4f5677 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-644777980 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "PUT /com.AppHub.jersy/rest/UserService/update HTTP/1.1" 200 126
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:13:49 -0500] "GET /com.AppHub.jersy/rest/UserService/root HTTP/1.1" 200 124
127.0.0.1 - - [22/Nov/2014:17:13:50 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:13:50 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:13:50 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
